Year,ApplicationCode,WindowID,EmergencyTypeID,EmergencyGroupID,AgencyID,Budget,FirstProjectApprovedDate,LastProjectApprovedDate,CountryID
2009,09-UF-MMR-7792,4,12,3,5;1;11;4;2,2998439,2009-04-08,2009-04-27,67
2009,09-RR-LKA-11038,3,16,5,7;6;11;4;12;2;3,9998337,2009-02-20,2009-02-27,89
2009,09-RR-LKA-11053,3,19,5,7;6;11;4;12;2;3,11251940,2009-05-12,2009-05-13,89
2009,09-RR-LKA-11068,3,19,5,1;11,2256105,2009-10-27,2009-10-27,89
2009,09-RR-PAK-8855,3,16,5,1,540212,2009-06-22,2009-06-22,74
2009,09-RR-BTN-12875,3,1,1,1,463845,2009-10-07,2009-10-07,9
2009,09-UF-PRK-6627,4,27,9,5;6;4;2;3,9999909,2009-04-07,2009-04-15,26
2009,09-UF-PRK-6638,4,27,9,5;6;4;2;3,8996794,2009-09-23,2009-09-29,26
2009,09-RR-AFG-67,3,7,2,5;7;4;3,4165567,2009-02-04,2009-03-06,1
2009,09-RR-NPL-13546,3,8,2,2,6000000,2009-12-18,2009-12-18,69
2009,09-RR-HND-6018,3,8,2,5;4;2;3,1553005,2009-12-21,2010-01-11,46
2009,09-RR-GTM-5590,3,8,2,5;6;4;2;3,4999968,2009-09-30,2009-10-01,42
2009,09-RR-SLV-4818,3,5,2,5;7;1;6;4;2;3,2485827,2009-11-20,2009-11-24,34
2009,09-RR-NIC-8334,3,5,2,5;7;6;4;2;3,2069776,2009-11-25,2009-12-10,70
2009,09-UF-COL-2829,4,16,5,5;6;11;4;2;3,4999979,2009-05-01,2009-05-11,22
2009,09-RR-COL-2869,3,16,5,2,392068,2009-08-26,2009-08-26,22
2009,09-UF-HTI-5839,4,6,2,7;1;6;4;25;2,4995766,2009-04-21,2009-04-30,45
2009,09-RR-NER-13549,3,6,2,5;4;2;3,3692127,2009-10-02,2009-10-08,71
2009,09-RR-NER-12811,3,12,3,3,1237088,2009-03-18,2009-03-18,71
2009,09-RR-NER-12869,3,12,3,4;2,2607756,2009-09-02,2009-09-03,71
2009,09-RR-NGA-8658,3,12,3,3,1279887,2009-05-01,2009-05-01,72
2009,09-RR-NER-8424,3,27,9,2,189142,2009-02-06,2009-02-06,71
2009,09-UF-NER-8427,4,16,5,5;4;2;3,3976342,2009-03-30,2009-05-05,71
2009,09-UF-CIV-4204,4,16,5,5;7;11;4;2,2000003,2009-03-30,2009-05-05,24
2009,09-RR-CIV-4215,3,12,3,3,412313,2009-12-18,2009-12-18,24
2009,09-RR-BFA-610,3,6,2,6;11;4;2;3,4877946,2009-10-12,2009-10-23,13
2009,09-RR-BFA-14012,3,10,3,4;3,1650443,2009-05-19,2009-05-19,13
2009,09-UF-BFA-14019,4,8,2,5;4;2;3,1997535,2009-03-30,2009-03-30,13
2009,09-RR-CPV-1040,3,12,3,4;3,474338,2009-11-25,2009-11-25,17
2009,09-RR-GIN-5711,3,27,9,2,450000,2009-03-23,2009-03-23,43
2009,09-UF-GIN-5713,4,27,9,5;11;4;2;3,1171585,2009-09-16,2009-09-16,43
2009,09-RR-GIN-5719,3,19,5,4;3,833261,2009-10-15,2009-11-09,43
2009,09-RR-GMB-5459,3,6,2,4;2;3,386544,2009-11-05,2009-11-05,38
2009,09-RR-MRT-7352,3,8,2,5;6;4;2;3,2174497,2009-10-06,2009-10-08,63
2009,09-RR-SDN-10132,3,19,5,5;7;11;4;3,4978615,2009-04-16,2009-04-24,80
2009,09-RR-SDN-10149,3,19,5,7;6;4;2;3,12007414,2009-05-06,2009-05-13,80
2009,09-RR-SDN-10164,3,19,5,3,713527,2009-07-31,2009-07-31,80
2009,09-RR-SDN-10167,3,27,9,5;4;2,8120478,2009-09-25,2009-10-20,80
2009,09-UF-DZA-175,4,19,5,11;4,1536000,2009-09-25,2009-09-30,2
2009,09-RR-LSO-12905,3,8,2,6;2,574955,2009-02-19,2009-02-19,56
2009,09-RR-SWZ-11290,3,8,2,2,1320110,2009-12-07,2009-12-07,90
2009,09-RR-NAM-8166,3,6,2,18;6;4;2;3,1299825,2009-03-31,2009-03-31,68
2009,09-RR-TCD-1908,3,16,5,6;11;4;2;3,1998660,2009-05-22,2009-06-02,19
2009,09-UF-TCD-1945,4,16,5,5;6;11;4;2;3,5464388,2009-09-16,2009-09-17,19
2009,09-RR-CAF-1265,3,22,6,2,187355,2009-02-24,2009-02-24,18
2009,09-RR-AGO-224,3,6,2,7;4;3,2354123,2009-03-27,2009-03-31,3
2009,09-RR-COD-3817,3,16,5,5;11;4;2,9950354,2009-05-26,2009-05-27,27
2009,09-RR-COD-3828,3,16,5,4;3,7016618,2009-07-16,2009-07-16,27
2009,09-UF-COD-3834,4,16,5,5;7;11;4;2;3,10461001,2009-09-24,2009-10-06,27
2009,09-RR-COD-13322,3,16,5,2,3000000,2009-05-14,2009-05-14,27
2009,09-RR-COG-3346,3,16,5,5;14;6;11;4;2;3,7948987,2009-12-16,2009-12-18,79
2009,09-RR-ZWE-12576,3,9,3,4;2;3,7899348,2009-01-29,2009-01-29,107
2009,09-UF-ZWE-12583,4,27,9,7;6;11;4;3,9982000,2009-04-08,2009-05-05,107
2009,09-UF-ZWE-12605,4,27,9,7;6;11;4;2;3,8926729,2009-10-07,2009-10-20,107
2009,10-RR-ZWE-12629,3,8,2,2,5000000,2010-01-14,2010-01-14,107
2009,09-UF-SOM-10667,4,27,9,5;4;12;2,9999999,2009-03-30,2009-05-05,87
2009,09-RR-SOM-10677,3,27,9,5;11;4;3,5093823,2009-08-18,2009-08-19,87
2009,09-RR-SOM-10686,3,27,9,5;11;4;2;3,12220646,2009-10-15,2009-10-26,87
2009,09-RR-SOM-10699,3,27,9,5;11;4;2;3,33219558,2009-12-30,2009-12-31,87
2009,09-RR-TZA-11745,3,12,3,5,589601,2009-05-01,2009-05-01,99
2009,09-RR-TZA-11748,3,6,2,2,144720,2009-12-02,2009-12-02,99
2009,09-RR-TZA-13936,3,13,4,5,781962,2009-04-20,2009-04-20,99
2009,09-RR-UGA-11947,3,16,5,11,1191321,2009-02-12,2009-02-12,97
2009,09-RR-KEN-6365,3,16,5,7;11;4;2;3,8616216,2009-05-12,2009-05-12,52
2009,09-RR-KEN-6379,3,16,5,7;11,4211339,2009-06-22,2009-06-22,52
2009,09-UF-KEN-6385,4,8,2,5;7;4;2;3,8038330,2009-09-16,2009-09-17,52
2009,09-RR-KEN-6402,3,8,2,2,5000000,2009-12-10,2009-12-10,52
2009,09-RR-MDG-13114,3,8,2,5;6;4;2;3,6450994,2009-05-26,2009-05-26,59
2009,09-RR-MOZ-7664,3,13,4,5,547001,2009-04-20,2009-04-20,66
2009,10-RR-MOZ-7667,3,8,2,5;4;2,2624107,2010-01-11,2010-01-11,66
2009,09-RR-MWI-13229,3,13,4,5,544860,2009-04-20,2009-04-20,60
2009,09-UF-ERI-4953,4,27,9,1;11;4,1999999,2009-04-09,2009-04-20,35
2009,09-UF-ERI-4960,4,27,9,1;11;4;3,1521259,2009-09-18,2009-09-18,35
2009,09-UF-ETH-5185,4,27,9,5;11;4;2,9666134,2009-04-27,2009-05-21,36
2009,09-UF-ETH-5198,4,27,9,5;11;4;2;3,5979264,2009-10-05,2009-10-08,36
2009,09-UF-DJI-4559,4,27,9,5;6;11;4;3,1996905,2009-04-17,2009-04-20,28
2009,09-UF-BDI-735,4,27,9,5;11;4;2;3,3956773,2009-04-20,2009-05-11,14
2010,10-UF-DJI-4599,4,8,2,5;6;11;4;2;3,2999757,2010-06-30,2010-09-02,28
2010,10-UF-ETH-5212,4,27,9,5;7;6;11;4;2;3,16690193,2010-03-12,2010-04-05,36
2010,10-UF-ERI-4969,4,27,9,1;6;11;4;3,2995242,2010-03-17,2010-03-29,35
2010,10-UF-ERI-4980,4,27,9,5;1;6;11;4;3,2976856,2010-09-14,2010-09-14,35
2010,10-RR-MDG-13126,3,13,4,5,4725398,2010-08-31,2010-08-31,59
2010,10-UF-KEN-6405,4,27,9,5;7;11;4;3,9981466,2010-03-08,2010-03-24,52
2010,10-RR-KEN-6419,3,16,5,11;2,10048510,2010-06-22,2010-06-22,52
2010,10-RR-ZWE-12632,3,10,3,4;3,5439418,2010-04-28,2010-04-30,107
2010,10-UF-COG-3412,4,19,5,5;14;6;11;4;2;3,2883496,2010-09-30,2010-10-08,79
2010,10-RR-COG-3485,3,12,3,4;3,2004794,2010-12-13,2010-12-13,79
2010,10-RR-CMR-928,3,9,3,4;3,652684,2010-08-25,2010-08-25,16
2010,10-UF-COD-3851,4,16,5,5;6;11;4;2;3,15922571,2010-03-11,2010-03-29,27
2010,10-RR-COD-3876,3,16,5,5;6;11;4;2;3,5090973,2010-07-30,2010-08-11,27
2010,10-UF-COD-3910,4,16,5,5;7;6;11;4;2;3,8113082,2010-09-16,2010-09-22,27
2010,10-RR-CAF-1354,3,16,5,6;11;4,3102465,2010-04-20,2010-04-20,18
2010,10-UF-CAF-1373,4,19,5,20;6;11;4;3,2997013,2010-09-17,2010-10-14,18
2010,10-RR-TCD-2027,3,8,2,5;4;2;3,3751801,2010-01-22,2010-01-26,19
2010,10-UF-TCD-2051,4,16,5,5;19;6;11;4;2;3,7063642,2010-03-04,2010-03-17,19
2010,10-RR-TCD-2126,3,12,3,4;3,2744892,2010-04-01,2010-04-01,19
2010,10-UF-TCD-2157,4,27,9,5;19;6;11;4;2;3,8001389,2010-09-02,2010-09-08,19
2010,10-RR-TCD-2223,3,9,3,4;3,1277832,2010-11-04,2010-11-05,19
2010,10-RR-LSO-12910,3,10,3,3,645959,2010-05-21,2010-05-21,56
2010,10-RR-SDN-10174,3,27,9,5;7;4;2;3,22243311,2010-07-02,2010-08-12,80
2010,10-RR-SDN-10194,3,6,2,4,1613606,2010-10-27,2010-10-27,80
2010,10-RR-MRT-7363,3,8,2,5;6;4;2;3,1751722,2010-09-14,2010-09-20,63
2010,11-RR-MRT-7386,3,12,3,5;3,679425,2011-02-14,2011-02-14,63
2010,10-RR-MLI-7127,3,8,2,5;4;2,1503989,2010-03-18,2010-03-22,61
2010,10-UF-GIN-5722,4,27,9,5;6;11;4;2;3,1971425,2010-02-22,2010-03-05,43
2010,10-RR-BEN-383,3,6,2,11;4;2;3,4390369,2010-10-27,2010-10-29,8
2010,10-RR-BFA-635,3,6,2,6;4;2;3,1966070,2010-08-27,2010-08-30,13
2010,10-UF-NER-8444,4,8,2,5;4;2,5999924,2010-01-29,2010-01-29,71
2010,10-RR-NER-8451,3,8,2,5;4;2;3,13991081,2010-05-18,2010-06-08,71
2010,10-RR-NER-8465,3,8,2,2,15024435,2010-08-12,2010-08-12,71
2010,10-RR-TGO-11791,3,16,5,11;2,1231611,2010-07-21,2010-07-22,94
2010,10-RR-TGO-11798,3,6,2,5;4;2;3,1382064,2010-11-16,2010-11-19,94
2010,10-RR-SEN-10564,3,10,3,4;3,268235,2010-02-11,2010-02-11,83
2010,10-RR-NGA-8661,3,27,9,4;3,1999202,2010-08-27,2010-09-02,72
2010,10-RR-HTI-13405,3,1,1,5;7;20;1;6;4;25;2;3,15099196,2010-01-26,2010-02-05,45
2010,10-RR-HTI-13419,3,1,1,5;7;18;3,10529963,2010-03-15,2010-03-17,45
2010,10-RR-HTI-5848,3,1,1,7;4;2;3,10935690,2010-01-15,2010-01-15,45
2010,11-RR-HTI-5856,3,9,3,5;7;18;1;4;12;2;3,10371212,2011-01-10,2011-01-19,45
2010,10-UF-COL-2875,4,16,5,5;11;4;2;3,2966719,2010-03-25,2010-04-01,22
2010,10-RR-COL-2904,3,5,2,5;7;4;2;3,3640647,2010-12-07,2010-12-08,22
2010,10-RR-DOM-4802,3,1,1,7;19;1;6;3,1941576,2010-01-29,2010-01-29,30
2010,10-RR-GTM-5597,3,5,2,5;7;19;6;4;2;3,3376068,2010-06-15,2010-06-21,42
2010,10-RR-BOL-453,3,5,2,5;7;6;4;2;3,2486524,2010-03-04,2010-03-05,10
2010,10-RR-BOL-476,3,8,2,5;6;4;2;3,2002541,2010-12-07,2010-12-08,10
2010,10-RR-CHL-2661,3,1,1,5;7;21;1;14;6;4;3,10283575,2010-03-17,2010-03-18,20
2010,10-RR-KGZ-6876,3,27,9,5;11;2;3,909816,2010-04-29,2010-05-03,53
2010,10-RR-KGZ-6886,3,19,5,20;6;11;4;25;2;3,9080420,2010-06-28,2010-06-30,53
2010,10-RR-KGZ-13453,3,12,3,3,86254,2010-06-30,2010-06-30,53
2010,10-RR-UZB-13939,3,12,3,4;3,901749,2010-06-30,2010-06-30,100
2010,10-RR-TJK-11729,3,12,3,4;3,941309,2010-06-30,2010-07-02,92
2010,10-UF-NPL-8247,4,27,9,18;6;11;4;2;3,2000031,2010-09-15,2010-09-17,69
2010,10-UF-AFG-77,4,8,2,5;6;4;3,11019952,2010-03-25,2010-03-31,1
2010,10-UF-PRK-6649,4,27,9,5;6;4;2;3,7990534,2010-03-03,2010-03-09,26
2010,10-UF-PRK-6660,4,27,9,5;6;4;2;3,5449985,2010-09-14,2010-09-30,26
2010,10-RR-CHN-2737,3,1,1,1;6;4;2;3,4719705,2010-04-30,2010-05-04,21
2010,10-RR-MNG-7599,3,7,2,5;1;6;4;3,3556532,2010-02-25,2010-02-26,65
2010,10-RR-PAK-8858,3,16,5,18;6;4;25;2;3,9852049,2010-04-05,2010-04-08,74
2010,10-RR-PAK-8880,3,6,2,5;7;18;1;6;11;4;2;3,16595962,2010-08-11,2010-08-12,74
2010,10-RR-LKA-11071,3,16,5,5;7;6;11;4;12;2;3,13753756,2010-03-30,2010-03-31,89
2010,10-RR-LKA-11085,3,16,5,7;11;4;12;2;3,1936948,2010-10-14,2010-10-18,89
2010,10-UF-MMR-7808,4,12,3,5;1;6;11;4;2,3987182,2010-03-02,2010-03-22,67
2010,10-RR-MMR-7832,3,6,2,5;1;11;4;2,2438996,2010-07-16,2010-07-22,67
2010,10-RR-MMR-7858,3,5,2,5;7;1;6;11;4;2;3,6029657,2010-11-22,2010-11-29,67
2010,10-RR-PAK-13630,3,6,2,5;7;18;1;6;11;4;2;3,13381573,2010-08-30,2010-09-02,74
2010,10-UF-PHL-9658,4,19,5,5;7;6;11;4;2;3,2997112,2010-03-12,2010-04-01,78
2010,10-RR-IRQ-6080,3,27,9,2,1500000,2010-12-09,2010-12-09,49
2010,10-UF-YEM-12140,4,27,9,7;6;11;4;2;3,6996528,2010-03-02,2010-03-09,105
2010,10-RR-YEM-12157,3,19,5,2,375926,2010-06-04,2010-06-04,105
2010,10-UF-YEM-12185,4,19,5,5;7;6;11;4;2;3,7166658,2010-09-14,2010-10-01,105
2010,10-RR-GEO-5533,3,13,4,5,293394,2010-06-15,2010-06-15,39
2011,11-RR-YEM-12246,3,16,5,6;11;4;3,2280099,2011-05-09,2011-05-12,105
2011,11-RR-YEM-12266,3,16,5,7;6;11;4;2;3,8543168,2011-07-07,2011-07-21,105
2011,11-UF-PSE-9418,4,19,5,5;6;4;13;2,3972686,2011-02-22,2011-03-03,73
2011,11-RR-TUR-11882,3,1,1,7;11;4;3,3484733,2011-11-09,2011-11-10,96
2011,11-RR-SYR-11341,3,16,5,5;6;13;3,978576,2011-05-19,2011-07-14,91
2011,11-RR-SYR-11364,3,16,5,5;7;1;6;4;2;3,2686154,2011-10-24,2011-11-16,91
2011,11-RR-YEM-13951,3,16,5,7;11;2,4011314,2011-05-12,2011-05-12,105
2011,11-RR-PHL-9685,3,6,2,7;4;2,4917919,2011-07-14,2011-07-15,78
2011,11-UF-PHL-9706,4,19,5,5;7;6;11;4;3,3450334,2011-08-29,2011-09-30,78
2011,11-RR-PHL-9759,3,6,2,7;4;2,2980718,2011-12-23,2011-12-23,78
2011,11-UF-IRN-6051,4,16,5,11;2,2992466,2011-03-02,2011-03-14,50
2011,11-RR-PAK-12814,3,6,2,5;7;18;1;6;11;4;2;3,17633514,2011-09-30,2011-10-04,74
2011,11-RR-KHM-866,3,6,2,5;7;4;2,4033776,2011-10-24,2011-10-24,15
2011,11-UF-MMR-7922,4,19,5,5;7;18;1;11;4;2,2993060,2011-03-09,2011-03-11,67
2011,11-UF-MMR-7957,4,19,5,5;1;6;4;2;3,1990385,2011-09-15,2011-09-30,67
2011,11-RR-LKA-11130,3,6,2,5;7;6;4;12;2;3,6141383,2011-01-24,2011-01-24,89
2011,11-UF-LKA-11175,4,16,5,5;7;6;11;4;12;2;3,4980047,2011-03-03,2011-03-09,89
2011,11-UF-LKA-11219,4,16,5,5;7;6;11;4;12;2;3,4961348,2011-08-29,2011-09-13,89
2011,11-RR-PAK-8973,3,16,5,11,4990394,2011-05-12,2011-05-12,74
2011,11-UF-PAK-8978,4,16,5,5;7;6;11;4;2;3,9746993,2011-09-06,2011-09-20,74
2011,11-RR-BTN-409,3,1,1,1;4,1605535,2011-09-30,2011-09-30,9
2011,11-UF-PRK-6683,4,27,9,5;6;4;2;3,4999783,2011-03-03,2011-03-17,26
2011,11-RR-PRK-6712,3,27,9,5;4;2;3,9983492,2011-05-18,2011-05-19,26
2011,11-RR-PRK-6737,3,27,9,4,427131,2011-12-30,2011-12-30,26
2011,11-UF-NPL-8281,4,16,5,11;2,1999994,2011-09-08,2011-09-08,69
2011,11-RR-BOL-509,3,6,2,5;7;6;4;2;3,2584669,2011-04-21,2011-04-29,10
2011,11-RR-GTM-5608,3,5,2,7;6;4;2;3,2201628,2011-11-03,2011-11-04,42
2011,11-RR-SLV-4841,3,6,2,7;1;6;4;2;3,2579188,2011-10-28,2011-11-01,34
2011,11-RR-NIC-8351,3,6,2,5;7;1;6;4;2;3,2030597,2011-11-01,2011-11-01,70
2011,11-UF-COL-2952,4,19,5,5;6;4;2;3,2939401,2011-03-28,2011-03-30,22
2011,11-UF-COL-2987,4,19,5,5;6;11;4;3,2987990,2011-09-28,2011-10-04,22
2011,11-RR-GHA-5543,3,16,5,7;6;11;4;2;3,2121502,2011-07-19,2011-07-19,40
2011,11-RR-TGO-11825,3,16,5,11,614332,2011-10-04,2011-10-04,94
2011,11-RR-NER-8475,3,16,5,7;4;2;3,3747218,2011-06-02,2011-06-03,71
2011,11-RR-NER-8545,3,8,2,5;4;2,6001432,2011-11-30,2011-12-02,71
2011,11-RR-CIV-4218,3,16,5,5;7;6;11;4;2;3,10299134,2011-03-16,2011-03-25,24
2011,11-RR-CIV-4307,3,16,5,5;7;19;6;11;4;2;3,6025737,2011-07-27,2011-08-02,24
2011,11-RR-BEN-403,3,16,5,11,105930,2011-10-04,2011-10-04,8
2011,11-RR-GIN-5732,3,16,5,11,390012,2011-10-04,2011-10-04,43
2011,11-RR-LBR-12978,3,16,5,5;6;11;4;2;3,5988454,2011-03-02,2011-03-07,57
2011,11-RR-MRT-7396,3,8,2,5;6;4;2;3,4005971,2011-12-28,2012-01-17,63
2011,11-RR-SDN-10201,3,10,3,4;3,2654107,2011-04-08,2011-04-08,80
2011,11-RR-SDN-10212,3,16,5,7;11;4;3,10492033,2011-07-08,2011-07-11,80
2011,11-RR-LBY-13053,3,16,5,2,1444890,2011-04-21,2011-04-21,58
2011,11-RR-TUN-11853,3,16,5,7;11;4;2;3,4997940,2011-03-08,2011-03-11,95
2011,11-RR-SDN-13748,3,16,5,6;4;3,5175065,2011-04-12,2011-04-12,80
2011,11-RR-LSO-12913,3,6,2,5;4;2;3,1347306,2011-03-25,2011-03-25,56
2011,11-RR-LSO-12933,3,6,2,5;2,2689162,2011-09-15,2011-09-15,56
2011,11-RR-NAM-8178,3,6,2,6;4;2;3,1175941,2011-04-21,2011-04-21,68
2011,11-UF-TCD-2237,4,16,5,5;19;6;11;4;3,8039204,2011-03-15,2011-04-01,19
2011,11-RR-TCD-2333,3,10,3,6;4;3,3168302,2011-04-07,2011-04-07,19
2011,11-RR-TCD-2356,3,9,3,4;3,3260494,2011-07-14,2011-07-14,19
2011,11-RR-TCD-2376,3,9,3,4;3,4053434,2011-10-06,2011-10-06,19
2011,11-RR-TCD-2391,3,8,2,5;4;2,6011095,2011-12-30,2012-01-09,19
2011,11-RR-TCD-13300,3,16,5,2,1000002,2011-07-20,2011-07-20,19
2011,11-UF-CAF-1425,4,16,5,6;11;4;2;3,4999120,2011-03-02,2011-03-15,18
2011,11-RR-COD-3956,3,9,3,4;3,4094585,2011-07-20,2011-07-20,27
2011,11-RR-COG-3500,3,9,3,4;3,1395954,2011-11-17,2011-11-18,79
2011,11-UF-ZWE-12637,4,27,9,7;6;11;4;2,4995491,2011-03-11,2011-03-22,107
2011,11-RR-ZWE-12668,3,5,2,7,977054,2011-03-31,2011-03-31,107
2011,11-RR-ZWE-12678,3,9,3,4,3022440,2011-06-13,2011-06-13,107
2011,11-UF-ZWE-12683,4,16,5,5;7;6;11;4;2;3,6021312,2011-09-02,2011-10-04,107
2011,11-RR-SSD-13859,3,16,5,5;7;4;2;3,11309590,2011-07-13,2011-07-27,88
2011,11-UF-SSD-10864,4,16,5,7;11;4,11457364,2011-08-29,2011-09-01,88
2011,11-UF-SOM-10711,4,19,5,5;11;4;2;3,14989087,2011-03-14,2011-04-06,87
2011,11-RR-SOM-10743,3,8,2,5;1;4;2;3,27964457,2011-07-19,2011-07-26,87
2011,11-RR-SOM-13850,3,8,2,4,9999792,2011-08-02,2011-08-02,87
2011,11-UF-KEN-6424,4,16,5,5;7;11;2;3,5993848,2011-03-14,2011-03-30,52
2011,11-RR-KEN-6446,3,8,2,5;7;4;2;3,13554758,2011-07-18,2011-07-21,52
2011,11-RR-KEN-13444,3,16,5,11;2,3134866,2011-07-18,2011-07-20,52
2011,11-UF-MDG-13138,4,8,2,5;6;4;2;3,3994126,2011-02-09,2011-02-09,59
2011,11-RR-MDG-13164,3,13,4,5,2000000,2011-12-09,2011-12-09,59
2011,11-RR-MOZ-7674,3,16,5,7;11;2,1462910,2011-05-25,2011-05-25,66
2011,11-UF-ETH-5242,4,16,5,5;7;11;4;2;3,10998225,2011-03-17,2011-03-25,36
2011,11-RR-ETH-5276,3,8,2,4;2;3,14598379,2011-07-08,2011-07-12,36
2011,11-RR-ETH-5299,3,16,5,11;2,9901611,2011-09-02,2011-09-07,36
2011,11-UF-ETH-5316,4,8,2,5;7;1;6;11;4;2;3,10977438,2011-09-23,2011-09-30,36
2011,11-UF-DJI-4624,4,8,2,5;6;4;2;3,2998322,2011-02-15,2011-02-17,28
2011,11-RR-DJI-4653,3,8,2,5;11;4;2;3,3140097,2011-08-05,2011-08-10,28
2011,11-UF-BDI-750,4,19,5,5;11;4;2;3,3999812,2011-03-14,2011-03-25,14
2012,12-RR-BDI-778,3,6,2,5;4;2,1986269,2012-05-17,2012-05-17,14
2012,13-UF-BDI-793,4,16,5,5;11;4;2,2970162,2013-01-16,2013-01-21,14
2012,12-RR-COM-3158,3,6,2,1;6;4;2;3,2522639,2012-05-09,2012-05-11,23
2012,12-UF-DJI-4677,4,8,2,5;7;11;4;2;3,4019325,2012-03-12,2012-04-03,28
2012,12-RR-ETH-5364,3,16,5,2,1122564,2012-03-22,2012-03-22,36
2012,12-UF-ETH-5377,4,8,2,7;11;4;2;3,9912447,2012-08-14,2012-09-25,36
2012,12-UF-ERI-5011,4,8,2,19;6;11;4;3,3998941,2012-03-08,2012-03-26,35
2012,12-RR-ERI-5032,3,8,2,4;3,3291599,2012-12-19,2012-12-19,35
2012,13-RR-MWI-7067,3,8,2,5;4,3219663,2012-12-21,2012-12-28,60
2012,12-UF-MDG-13170,4,5,2,5;1;6;4;2;3,1999893,2012-09-05,2012-09-19,59
2012,12-RR-ETH-13377,3,12,3,3,2949770,2012-03-29,2012-03-29,36
2012,12-RR-KEN-6476,3,8,2,5;4,2000830,2012-05-04,2012-05-07,52
2012,12-RR-RWA-10469,3,16,5,11;4;2;3,3077082,2012-06-04,2012-06-08,81
2012,12-RR-UGA-11950,3,16,5,5;7;6;11;4;2;3,6887544,2012-06-28,2012-07-10,97
2012,12-UF-SSD-10880,4,16,5,5;7;11;4;3,20016635,2012-02-24,2012-02-27,88
2012,12-RR-SSD-10923,3,16,5,7;6;11;4;2,20027456,2012-07-16,2012-07-17,88
2012,12-UF-COG-3519,4,16,5,5;6;11;4;2;3,3920678,2012-03-26,2012-04-05,79
2012,12-RR-COG-3575,3,19,5,1;14;6;4;12;2;3,6997499,2012-04-23,2012-04-27,79
2012,12-RR-CMR-938,3,8,2,5;4;2,4220686,2012-02-27,2012-03-01,16
2012,12-UF-CMR-958,4,16,5,11;4;2,1997430,2012-08-31,2012-09-05,16
2012,12-RR-CMR-973,3,6,2,4;2;3,1999890,2012-10-05,2012-10-05,16
2012,12-RR-CMR-13286,3,12,3,3,2003280,2012-01-17,2012-01-17,16
2012,12-RR-CMR-13293,3,8,2,3,578236,2012-03-16,2012-03-16,16
2012,12-RR-COD-3968,3,9,3,4;3,9098247,2012-01-24,2012-01-24,27
2012,12-RR-COD-3979,3,16,5,5;11;4;2;3,9877980,2012-07-24,2012-07-30,27
2012,12-UF-COD-4017,4,16,5,5;6;4;2;3,11770546,2012-09-19,2012-09-28,27
2012,12-RR-COD-4065,3,12,3,4;3,739515,2012-09-18,2012-09-18,27
2012,12-UF-CAF-1487,4,16,5,5;6;11;4;2;3,5997499,2012-03-07,2012-04-02,18
2012,12-RR-CAF-1549,3,8,2,6;4;2;3,1993713,2012-07-13,2012-07-17,18
2012,12-RR-AGO-251,3,8,2,5;4;3,5102132,2012-06-21,2012-06-21,3
2012,12-UF-TCD-2421,4,16,5,5;19;1;6;11;4;2;3,7931609,2012-03-12,2012-03-30,19
2012,12-RR-TCD-2518,3,6,2,5;11;4;3,3122132,2012-10-23,2012-10-25,19
2012,12-RR-TCD-2550,3,13,4,5,748007,2012-11-29,2012-11-29,19
2012,12-RR-LSO-6596,3,8,2,5;6;4;2;3,6220011,2012-08-14,2012-08-16,56
2012,12-RR-SDN-13778,3,12,3,,,2012-03-02,2012-03-02,80
2012,12-RR-SDN-10273,3,16,5,2,2705784,2012-02-28,2012-02-28,80
2012,12-RR-SDN-10281,3,16,5,7,882075,2012-05-30,2012-05-30,80
2012,12-UF-SDN-10288,4,16,5,5;6;11;4;2;3,13994482,2012-09-12,2012-09-26,80
2012,12-RR-SDN-10334,3,12,3,3,2576108,2012-11-20,2012-11-20,80
2012,12-RR-MRT-7425,3,16,5,5;20;19;6;11;4;2;3,5490696,2012-03-23,2012-04-13,63
2012,12-RR-MRT-7477,3,12,3,5;3,722992,2012-12-03,2012-12-05,63
2012,12-RR-MLI-13480,3,16,5,2,1000000,2012-02-24,2012-02-24,61
2012,12-RR-MLI-7134,3,8,2,5;4;2,6057932,2012-03-06,2012-03-09,61
2012,12-RR-MLI-7155,3,16,5,5;7;17;19;6;11;4;2;3,6572185,2012-06-15,2012-07-10,61
2012,12-RR-MLI-7220,3,16,5,2,324230,2012-07-20,2012-07-20,61
2012,12-RR-GIN-5737,3,9,3,4;3,1126380,2012-04-23,2012-04-25,43
2012,12-RR-GMB-5487,3,8,2,5;6;4;2;3,4834117,2012-03-26,2012-03-26,38
2012,12-RR-MRT-13512,3,13,4,5,751993,2012-11-29,2012-11-29,63
2012,12-UF-CIV-4355,4,16,5,5;7;6;11;4;2;3,7958195,2012-03-23,2012-04-04,24
2012,12-RR-CIV-4437,3,9,3,4;3,919659,2012-09-04,2012-09-04,24
2012,12-RR-BFA-657,3,16,5,5;6;11;4;2;3,3990300,2012-03-15,2012-03-16,13
2012,12-RR-BFA-13236,3,8,2,5;4;2;3,9188845,2012-04-16,2012-04-20,13
2012,12-RR-BFA-13263,3,12,3,4,1690442,2012-05-30,2012-05-30,13
2012,12-RR-CIV-13334,3,16,5,2,606401,2012-08-21,2012-08-21,24
2012,12-RR-NER-8564,3,8,2,5;2,15933118,2012-04-20,2012-04-20,71
2012,12-RR-NER-8584,3,9,3,4;3,1099770,2012-08-31,2012-09-04,71
